id,is_iceberg
738b41fd,0.00568645214662
f7fb320d,0.00327622937039
b42fad18,5.85119778407e-05
4ab8b00a,0.00246045202948
f7870f2b,0.044829018414
4978666a,0.00982282310724
f1b0d6c7,0.00725235743448
5642407f,0.0106523800641
36d4ff92,0.845027625561
4139aba2,0.00512100243941
7585ce58,4.19759417127e-05
33e25984,0.951953649521
ac46f3c9,0.00130387139507
fc34a5b8,0.744178533554
85c36a8f,0.00136810401455
b2d8a426,0.203834176064
13ec60d1,0.251752793789
9d440f42,0.00427497364581
1c0a891e,0.000528816541191
981c3bc3,0.999791204929
295604f4,0.00102476857137
16ca16c3,1.52240781972e-05
b4dda837,0.00793126877397
88d088ef,0.0041681160219
1b4fa160,5.03584597027e-05
f371bd82,7.09803634891e-06
b130a0b7,0.999987006187
ebf1de82,0.000338867626851
01e651c3,0.00134714413434
51b1fecc,3.10345143362e-07
fa635a31,2.33782021519e-10
97b7d789,7.9879477255e-08
2f598053,2.89023910227e-06
c0e3e148,0.0245003271848
cfa175a8,0.234567314386
3d7e09d8,0.93703520298
44a13d1b,0.564405441284
c66b0948,0.000406737497542
976a6d64,0.645565986633
8bbd8909,0.0369385033846
522890fd,0.00472791353241
f23a3b95,0.00500063318759
680039dc,0.000264617294306
93028e53,3.58572942787e-05
22a16932,5.86078754972e-11
7d8126d2,0.0354733914137
ba2ecd75,9.66428433458e-06
8071bdd7,0.0210947841406
96d5aeee,0.000201208196813
154be68f,0.837183594704
d8c2bfe2,0.971135020256
f76d47b0,0.000275746919215
0e781ade,6.32301988546e-10
13cf6060,4.46947409638e-11
cd99f710,2.08426936297e-05
d10005bb,0.00173017266206
3a31445f,0.998059332371
3157202d,0.00610459968448
6ee64703,4.03796693718e-05
e5de8685,0.000976852956228
02cc70ba,0.000177992929821
50984a87,0.00355990487151
fa94957a,0.979713618755
eab406b4,0.973565578461
3ad39398,0.704375743866
9ecf3802,4.49236647881e-09
6048ae7b,6.90206945819e-07
9dc68871,0.00371390697546
13701465,0.14538154006
8d8779f3,3.3152144141e-08
0712f269,0.0153460046276
722c2597,6.07488709647e-06
478a2b08,0.000112208530481
38f5fb41,0.00177333597094
c52ad74d,0.952408134937
0c85fd09,4.78189178921e-07
f1582cba,0.977826118469
ff836697,0.906817138195
ddfe4802,1.49204142872e-05
3cef3bc7,0.739530205727
6a21542b,0.00163144804537
150e23c4,0.999709188938
078c6d99,0.965772271156
1dcd1dc3,5.11953202054e-10
39967e45,7.09096420906e-05
6b6333aa,1.99806994951e-13
4ae61433,0.014263513498
f96362e0,0.000541872403119
97a88aac,5.81492319573e-11
427ae8ce,0.000240033346927
209d4b15,0.512492954731
64b453bd,2.14213269345e-09
0f5a484e,4.09063177358e-05
5ac74969,0.309602826834
736ed43e,0.0428950861096
8533795f,3.68069552614e-09
f5b54fb6,0.928085446358
6eb4c041,0.483016580343
97afdf42,0.998337626457
1bb488db,1.14038755328e-06
f132e44d,4.56888901712e-11
d3c2f140,0.000121345830848
1756794d,0.000645537860692
9efcc11f,4.8856139756e-07
14c966cf,0.0154361641034
59cfe4d1,0.00347556057386
883151f4,1.67467623102e-10
34c4c9ff,8.44857140692e-07
70b4c2eb,0.178982108831
96a337d9,1.32907780426e-05
7fe89ffa,0.368547976017
057c7a22,9.52656509234e-10
451cc057,2.21530808631e-06
05076700,2.14370288631e-06
dc52f6c1,1.51146792859e-07
b03a59f9,6.56495311672e-13
129ed4b0,0.00141137966421
fb611563,0.999507188797
ac32e6f1,7.09127846221e-07
c05c5ab0,0.000419868156314
3163d5ed,1.44397745316e-06
02096ca4,0.00013327835768
e92496c0,1.14028381404e-07
1a9e2c50,0.978930711746
0864e334,0.542396783829
d976faeb,0.000108236214146
1d7b342f,5.27363090441e-06
281bc1ea,9.91139526008e-09
bea9f0cf,0.00378666236065
f4afa0e6,4.13715406467e-06
e1b5ef69,0.00231789774261
b50539fd,1.36959865671e-08
2a8c9c15,0.0623179934919
157ebb0c,0.952364444733
247d3614,9.30104215513e-06
0c6cc0cb,2.03996222692e-10
aae88d39,1.48643636066e-07
0c77b464,0.00522703351453
963cf5ea,5.61022034162e-07
1b371d8b,0.828552663326
225bc00f,1.44915038618e-05
bc0a4eec,4.99053421663e-05
1099782e,0.0223907977343
a18feadd,0.9910389781
ad7f4932,1.20824124679e-05
5f8f831e,0.296842426062
b5167c35,3.96562649385e-09
0230b06d,1.2403542371e-07
f8d7f7ba,2.17247517753e-08
08bd1053,0.000936452299356
58e4dc8c,1.77863935602e-13
4793ce8e,0.000643417530227
304caab4,1.13023673975e-07
f2ee6d7f,6.39650170342e-05
e1f9c0e4,1.79208620166e-10
8e40401c,2.04494494938e-06
5d9eaba2,4.25105499744e-05
55e7562c,1.39522228437e-07
9da6cb4b,0.000431894673966
c3c1c8ec,2.57752957866e-10
3b38698e,2.29646390792e-09
6c9eb909,0.0117170820013
482a3d1d,7.56241388444e-06
0e9918f0,0.0348215214908
ef894fd2,2.39974307092e-09
4b82e7f7,0.998752355576
b9cdd7fb,1.84320967378e-07
94a496f4,0.00137487659231
995eacae,3.16752348795e-08
41b02e58,0.99788826704
69f04617,0.000157934831805
c889a03c,0.996345341206
91f98acf,0.154604643583
9135c19f,0.99977594614
1f0e9c09,0.000346464308677
260d6e8e,3.70745708439e-12
46334397,1.07325686258e-05
f34ddf31,1.17180487536e-10
4d6177d7,0.5581843853
76a57270,0.0139749357477
217b8cea,2.72004541557e-07
9a45a566,2.1443122885e-12
1b55c75e,2.83001483359e-10
7bd92ec6,0.998494744301
6c409f41,8.5661878984e-05
df3e48eb,1.09212351163e-06
62723e57,2.62218632224e-11
b8e627bf,8.83730066903e-08
86bb5d85,3.37225992553e-06
77e5034c,0.790503323078
607079e5,0.0032718158327
96879fb4,2.11908077891e-11
6afe606d,0.860662043095
4129802f,0.845073759556
a42300ef,0.000811122416053
1af842f5,0.988866984844
3fe57d78,0.999122321606
f4e60ed5,0.93224042654
68c8337b,0.000981967779808
914ed5b5,8.49608909448e-07
a6bb5987,0.00404993118718
c781c439,2.90494341471e-07
47a1a25e,0.00306456466205
80ea0713,0.672435224056
a9d001bc,5.3642845721e-09
f94d098a,0.0155717935413
3e230e0e,2.31431318554e-08
24afa485,8.1261677888e-14
bc37db7f,1.90320381677e-09
83f99e4d,1.45607316426e-06
1a8d86f7,0.727832436562
38136419,0.507173717022
d393e637,0.00714815407991
36902570,0.988894343376
327f7b25,0.999979138374
3f8543c6,3.26190296995e-10
a0d42a70,0.449523687363
e07ba430,6.46986009087e-05
c6e53803,0.000310784380417
fec4dad8,1.63204038017e-06
933fc5ba,0.0010419053724
c27eda4e,0.998951792717
9b94d2c2,0.0195089932531
a2dbdb31,7.36984438845e-05
816258dd,0.213740214705
81f11218,2.29300368915e-07
c4bd9d04,0.00292007531971
c6ce9bf9,0.00112797087058
a7b3cc29,1.18868817567e-10
527870bf,0.000347108929418
9af26068,0.998369991779
0b591e70,0.902956545353
2b1e57c5,0.362446695566
194db786,0.659741818905
e09ba644,0.999893069267
fa2ed3e5,0.940200388432
1ba92726,0.0485995709896
8c8f45b4,1.48946033285e-09
f8889f44,8.83671000956e-12
598e255b,2.18728673644e-05
45f1aa7a,0.0517578460276
022956a3,6.66901386545e-12
d406064d,0.0032483744435
76617947,6.40528607931e-09
d0e5dccb,0.000315292592859
33271da6,8.52740707907e-12
0840e2b1,0.763221621513
521a9f4d,0.7937271595
7286b1dc,0.000220533183892
5b6acc2d,0.00012375091319
e034cd34,5.00156982497e-09
46577660,1.07836522147e-05
bb4d6f24,5.73795296077e-06
bfc7a3f2,0.000229929442867
abc66be8,0.0883846879005
3627189f,0.999840259552
e49a77f6,2.36769914785e-09
a209d7ee,1.76404080232e-09
dee69cf6,0.91921466589
9a6261a0,5.9546346165e-07
a8e444c6,2.25366947326e-10
a6a66a28,0.999255120754
db7022ff,0.00969919282943
0dfb45d9,0.206124976277
81c983aa,3.03960294434e-11
a98fb5e1,0.987466752529
99e004d7,2.19660505063e-11
d16e5fbb,3.1749946422e-11
3c352f9e,1.3186806882e-06
12202699,3.0555096231e-09
86af0236,0.969608545303
f3703e6f,0.549511134624
4a71dc34,0.0180005058646
321edcdc,0.0010704518063
e365a657,4.91201101061e-13
45755c9c,3.43298944827e-10
873b0829,1.47510233195e-11
72ccd009,0.00114623224363
205243d9,0.935257196426
d9202f36,5.19564273418e-05
9d0c30b0,0.173670336604
56644ace,0.000108439206087
c63f527f,0.000336250173859
bb84b9bd,0.900250673294
6f68caf0,0.0124780070037
8492119b,3.79572817621e-10
71bde48d,0.997378706932
d2d6e2ba,0.869563698769
6f4b309c,5.18786146131e-06
b3cc5ba3,0.00017363220104
fee39547,0.17062856257
4893137a,0.774652719498
e283c4c4,2.587794188e-05
25bac62b,0.042122580111
8fd88dd6,5.11117505084e-05
b48c104e,3.36522560929e-08
221d500b,1.38509292924e-08
8f0de087,0.000255644466961
32342e03,7.65554720311e-12
a8da99d8,2.93825874742e-09
93203755,0.00926425680518
d3c88528,0.997767925262
0d7a17b3,5.78834669795e-06
bd72f5ec,0.999988436699
e953c0fd,0.00726454891264
e730b6c6,0.931138157845
c086033a,0.000133726454806
a521d303,0.00573010463268
b023957a,0.00186504505109
3e0f04e8,4.78248884939e-10
60647cba,0.00155716843437
2f5c43a8,0.622717618942
b54ba69b,4.87448342028e-05
eac962ff,0.00263220211491
7e2a3763,5.5211236031e-05
9362d863,0.672044754028
8f1b833c,0.000667684013024
79727ff5,2.09007357626e-05
62614c75,0.92361086607
75a03adf,5.75938827296e-07
cf138392,2.44723578362e-05
bf467a96,2.34937985732e-10
c8b34651,0.969084739685
105a5c54,3.18145683409e-11
bf6de75c,0.000159723102115
060702c8,0.998391032219
921bad2c,0.473913699389
e0d17eb0,6.69995233693e-06
9a3825c9,0.0280069001019
8eda717f,0.0239715389907
78906e0c,0.999997138977
c60100ad,0.853953301907
90a72a52,0.00115101295523
d80e4ed4,0.000464342272608
339cd0d2,2.07071789191e-05
d99de899,0.133705958724
357e20d1,2.30814748647e-06
a4d190da,0.00362976430915
bd226217,1.13466640528e-08
476e2771,0.998982012272
4e483506,2.84663769889e-06
f70ea081,0.999773919582
4645e56f,0.94339543581
e6d05940,0.0200062599033
f8b3c6af,0.175030320883
c89d6aad,8.20667082735e-06
0cb57f6e,0.00194172817282
86a4be46,5.66781829803e-11
75e62d7e,1.13074502019e-12
ebc36374,0.000302083615679
0ebcb731,0.974018990993
24d000c5,6.06710681694e-10
f3c9a4f6,5.97432699578e-05
1bc59730,2.29789754932e-12
47ea0bff,0.741906762123
cdeccfdd,5.67641400551e-09
15e09a1d,0.000233134298469
00652788,9.17766828934e-06
23649c84,9.16917637737e-14
91188a77,7.77109380579e-06
eaca8580,8.44081569085e-07
4ce9daeb,0.611219584942
d4220673,0.652695178986
b6a87aef,0.0424376018345
8333ebed,1.0042956744e-10
950a3453,9.93810394222e-13
7074f6c9,0.00182130443864
98a02caf,2.38204922454e-09
59c8d2b3,0.99998497963
d99d13bd,0.815387368202
de86f1cf,0.999551236629
8f4b1985,0.997677624226
a7779b04,7.34546993044e-05
2caeab11,0.00011799242202
16aeea7c,0.00110482494347
b9d19ab9,0.969867050648
29c5d2fd,0.989203512669
efcefa55,0.00274243834428
099161c3,0.00450781080872
12b49195,2.78018059963e-12
96a1ce13,0.844484746456
67964b4f,8.70793942596e-13
b61c605c,0.000110599357868
bcfc0f16,0.0424191951752
bf0cb956,1.10697367939e-10
12f6aa7d,0.329844653606
f36f3a0c,5.49970171401e-13
83490492,0.345465779305
e3b62b60,0.000335013028234
20b27d66,0.998729407787
25c3ce93,0.60389149189
67a2ff0b,0.0308225210756
9b2d3c1a,0.994973778725
8ad51f7d,0.000562781468034
14137b57,3.91582398152e-05
9ea5aa79,1.64134817737e-07
5ea1d2dd,2.12390318666e-08
979c867e,0.0508080944419
7ea1e1b6,0.0124160470441
d65520ba,9.44366668199e-11
765ad2e2,0.0182522684336
d2957326,0.981841444969
24349e24,4.11814971013e-10
fd8a2ae3,2.08567939808e-06
b282d98e,0.92077678442
3eaa7a61,4.51194864581e-06
16533dd4,0.00501893972978
4adb68d7,0.99995970726
565005b9,2.44531811466e-10
51d86e0c,0.981011509895
30635642,0.000512817059644
d9480a60,2.67113640234e-11
b2647128,0.00032535858918
20478c55,0.985619068146
caa0d105,0.0636075511575
474f4534,0.112286515534
d51e3867,0.72100186348
e5d1bba7,0.000107743057015
e7000b2a,3.70704656234e-05
78f06b79,6.49070741598e-10
8a9f4bee,0.986857891083
3d716bbe,0.000282278313534
6e1ddef1,5.86368732911e-05
9826f39a,0.000361481477739
3fdc82f7,0.000841355358716
31f013c3,0.000549923977815
97a9df6d,1.39159863011e-06
10e65294,0.0133502548561
0bdca1a5,0.823383748531
374037fa,0.000388143816963
1d1a0cec,8.21995417937e-05
d415c5ad,0.000183596654097
ced1306d,3.28837679309e-10
f43497f3,0.000350210466422
ffd13a9e,0.935009002686
6f67148e,4.71812063552e-06
be322b68,7.69627661157e-07
af209b44,0.308384984732
69b53a4a,0.00859314855188
4c085180,0.00241557066329
608cea18,4.94580865151e-09
f8bebbfd,0.250362545252
ae16855d,8.90700273953e-12
dfc700b3,0.753325104713
e3bdd9ac,0.998235583305
87a8ea20,1.40053746378e-09
3c3da9aa,0.00110807653982
76c882d6,5.04399366719e-08
9e429645,0.350703686476
7dc9c990,3.68764426639e-06
f38d53ef,0.243387266994
e1785b6e,6.68071709065e-11
80c673fb,0.802742063999
a8b8c20b,0.277944296598
6a1ff150,0.964858949184
2f68d4fe,6.21920889898e-06
c462ec65,0.999765455723
c374d5c4,0.00218300730921
d20769b3,0.00683434959501
c467fe4d,3.63817613189e-12
1356229e,0.00020558925462
b1532127,1.91447378783e-11
3777ee22,0.999885678291
4ba6023f,0.994885981083
08504ae6,4.64298755105e-05
5e0b4cc5,5.8067417541e-08
249a0c1f,0.999516129494
24b3497f,0.168535605073
9edcf494,2.06693578919e-10
53297290,1.80921553294e-08
6d3a269e,0.99676066637
1b0d38fc,3.93169524715e-10
02747427,0.0624957792461
38867253,0.93052649498
c392dbd0,0.00465077301487
8939734c,3.31795963575e-05
097ba3af,2.6729387173e-05
30f0f835,0.00241567287594
bdab1bcf,1.87033838301e-05
1070a984,0.990522444248
c41b8a90,0.699930429459
86a3b5cc,0.0668418481946
d0a3719e,0.0001338400034
b1a8067b,3.11487102778e-09
911bc6aa,0.00210692128167
67a2d0ac,9.31376226143e-11
11447262,4.89109297632e-05
12fd1375,3.75562844712e-11
f2898538,3.51672679244e-05
0e7355e2,1.08053377443e-12
bc2c87c8,0.995573163033
94001156,1.78247159965e-06
d5855224,0.390488535166
a3c1a552,4.05809469362e-10
edcf54fa,5.80247030979e-11
a28b90eb,0.909220039845
63cd028f,3.1926433719e-10
dbc79657,0.679708182812
bc856bf1,0.00706998165697
c7e25a70,0.0149253932759
9771b119,8.00547149993e-06
836db0d9,0.101175270975
f5685d3e,0.0136330584064
bb04299d,0.00894953589886
163a9d23,3.12707248984e-10
5283c614,5.66445087316e-05
2276d5d8,0.000470965780551
ccb77e34,1.16195143784e-11
d4a75bf3,1.02154981505e-05
e15f46ea,2.70290412274e-09
992a45ba,0.0767447575927
056e7768,7.50853246245e-09
a1dc016b,4.64771164843e-06
38db82cd,0.0904824882746
3295f3ae,5.76480658765e-07
a6ff3660,9.11688766791e-05
5981b799,0.998132646084
2636d79d,6.38857056146e-09
7a8521e2,0.000248782162089
9b53021d,0.000193301631953
0a37be18,0.993199050426
a8676e55,0.956639170647
3488b8fc,0.579052567482
b86d4006,0.807297885418
33888635,0.999597728252
aa9ca5f9,1.58115014415e-08
08faf0f6,1.49497338953e-06
5320cd26,3.52217757609e-05
2c57fdaa,0.000727651640773
d467ce62,6.97408495398e-07
888a568e,0.71698987484
88d6c838,0.868029713631
8f138517,1.72453474079e-05
e1108dc0,5.87100229543e-11
9e9cd6c9,3.41181549679e-09
ab893af4,1.64247158096e-08
4d4b30ba,0.00483558280393
7ce15e26,3.66551262232e-06
dbc45500,0.00637844298035
6a0cde3f,0.00117910886183
2658014c,4.99021516589e-05
08d20604,5.71668942939e-06
03c83dc9,7.15211960836e-12
d741ccd1,0.0175751205534
992d48b6,5.20197374954e-07
b1ea3253,0.155522808433
da379e69,1.72911629459e-09
73b429af,0.977335333824
2aefe712,0.998197615147
1e3634f9,0.999281823635
069ee09e,5.6130564606e-12
a7970f81,2.19545404434e-06
23084d2e,3.81882259148e-09
ac57710a,0.941327810287
02553267,0.744563579559
0971c6c7,1.61333757465e-09
cdb7f1fe,0.000935378717259
d3af3f60,2.32169106162e-09
59daf44b,0.0138328196481
c2169934,0.0180721767247
da03b56e,0.000245710340096
474ea404,0.00722301239148
f686cdc4,0.553622364998
f865b354,5.75620084931e-09
106df554,5.65038362765e-07
e5637171,2.26201905207e-06
cba8985c,0.0209647603333
cc09c9ce,1.62302876561e-06
0b85b33f,0.884760558605
92f20625,0.96498811245
6b1379dd,0.00513014011085
ed2b1df1,3.90298873754e-06
325124e4,0.000354849325959
7455c944,4.83326649103e-13
fd68ccc1,0.000120982120279
8df9100d,0.904187321663
c406df9b,0.0197192318738
4978870c,0.000584159162827
383f95d6,4.84194242745e-06
aba96bbf,0.00144667620771
6bba66b4,7.08610002675e-07
b86fa0c9,3.32270537911e-05
a2abc369,1.19076576084e-05
0b40c014,1.22804220126e-08
d45add48,0.000282956258161
00193999,0.746412754059
c2f1b710,0.0472860559821
53750c72,0.00669268565252
3137ef1d,0.500401496887
bc6b8e2a,0.59476262331
7cb546c6,0.999810278416
d59a2349,1.53075916387e-08
04d04b9a,0.000708110164851
05ac1343,3.52287156602e-06
2917895f,0.000196097200387
342a1d01,0.944040596485
78309e4b,0.0120697859675
5c1a5aba,0.0187455713749
fae57f79,0.000509736826643
23821d71,0.572476685047
5780b19d,4.46838157586e-07
11c67865,0.00111449602991
8564f114,3.80282872356e-05
ec7d0fdd,0.0426743477583
9a0446b8,0.000670740089845
5f5da69d,0.998489975929
7a11839b,0.73295712471
763c9bbf,3.2781599657e-08
15a7b5c5,0.0208980161697
e9c7e251,4.80161910232e-10
2555c207,0.669852554798
ec8d9784,1.69999929932e-12
08fd9d10,0.00646176561713
9504ae29,0.00633077556267
0b91a24d,0.0600477643311
e62e6cfe,0.96236795187
5d1291bb,1.16887383683e-06
b3c1f2e7,2.25868834747e-09
c6a8db21,0.0137653993443
f2c137fd,0.884271383286
b61e8155,2.20209722102e-06
45b9ee35,0.665067195892
8fe9c49b,2.47164164136e-11
b98ceb09,0.000387042906368
70c4a435,0.00169367727358
d953d111,0.00255612377077
da7de86e,0.00317790964618
519f8611,0.0102315610275
75eefdc3,1.2091827557e-06
62412092,0.770667791367
de8ec010,2.49962495147e-09
ee6121f8,9.8099684692e-05
412b66e0,0.58452552557
7405c131,1.01125106085e-05
efff4306,0.0011257189326
5658d679,1.68368902154e-10
617f88fc,0.0412694439292
a120100b,3.09179949909e-06
0971369e,0.944006502628
83f7fe7b,0.333726704121
12437da1,1.72024579115e-06
8e7f96a5,3.81194586225e-05
a08237de,5.79356580488e-08
a013bd6f,2.20207017065e-08
c6fdd404,0.999956846237
317e2af4,0.0325000956655
dd9878c0,8.55658388588e-09
42e76a51,0.999350249767
022f77e3,7.44125190977e-06
cada3682,0.996659398079
53074f1f,9.2243326435e-06
e6c19679,0.0964413285255
dfb69b8b,9.63831015e-10
e1572941,4.78234726126e-12
8d549cd2,0.0389684289694
6913594d,2.43718130122e-08
6e528fd6,1.15582310389e-09
c8b037c7,0.00712579349056
c3b6c880,1.71398070847e-07
9684ac04,1.20577783869e-10
6d974acc,0.000181040872121
57b10462,0.0204891785979
b2373298,7.46617843106e-08
8e946e10,0.815427780151
6acee7de,0.00351783609949
8ad7cc2f,1.17373406283e-06
8e6e087e,0.384612858295
c3e46df5,1.34271815888e-09
f6983f34,0.355694115162
8130a3aa,1.50060841975e-07
0f11be03,0.00176713324618
766073e1,0.00590497162193
e67f6889,0.998354196548
148a0930,1.24560611825e-10
b333ff97,0.704428136349
1c148a28,0.000132776796818
ee0b02d7,0.00740752788261
fa1c5f6d,0.998038709164
9b12ae1f,8.91477611731e-06
3bb60b1b,0.0018560445169
096e7594,0.00402671005577
ac98996a,0.00207705586217
1b7b9b9d,9.95033389017e-10
61b2ac6f,0.000937637058087
2bd414a8,0.0639943033457
73d12826,4.51690039538e-11
29f7ec33,5.72955904943e-10
265f8aa8,0.989474534988
0d6be675,0.000257907056948
a00ecdf6,2.96374059872e-06
c414328a,8.98642479874e-11
d47de87e,3.02051248582e-05
376f984f,0.000169528560946
12a35aa5,0.000979773933068
8ecfd739,6.37615016341e-10
2cbc30f4,9.01345847524e-05
aa4bdf31,0.595041573048
69d18f51,0.995433092117
50cd4394,0.00261012255214
bda732e1,0.000238668420934
8e77e385,0.000888898561243
49dfd51a,0.000114788141218
b0a3e728,0.696613013744
518061ec,0.0433063283563
bb306c8c,5.72352061579e-13
1b2cf099,1.4341235044e-07
e7c405e4,8.19938250629e-08
1fc79c9d,7.46232381443e-11
3427cd60,0.968981206417
8fc604cd,0.999985694885
0981acfd,3.07647542286e-06
512e9c5c,0.00196493091062
ae9f2426,4.59587619697e-12
a8cd44c8,0.168065279722
acac91c3,0.999586999416
35988937,0.000436003407231
2a2dd539,0.00045145538752
3f971e0a,1.64944958669e-06
7e09131c,0.00339422747493
82726c59,6.47909619147e-05
ec4c3dbd,0.0029735842254
2a851255,1.76596728352e-08
2cebdab4,0.975782155991
013b617b,0.0858457311988
21a8603a,4.37135927456e-09
fe2f2579,0.000385911087506
df069a3d,3.14172110549e-09
595f7f57,0.027713002637
081bdb0a,1.30811639298e-09
6f8e7b3a,2.79287391824e-11
d1824fe1,1.87009777619e-06
3ddc6778,0.000831981946249
57e4244d,0.00444026105106
18e2e176,1.01279862275e-09
7394cdbc,0.999885678291
19821b41,5.39295808011e-09
12e9563c,0.998093307018
b96c9ed9,0.996505141258
096d9c1b,4.99909874634e-05
97454a30,0.994442999363
43b6c5d3,0.979555308819
2c58bcc5,6.95474114496e-13
0c71dc02,0.00028514576843
f7cd79b0,8.61271182657e-05
922ec513,1.77647580131e-05
561b6b2c,0.000367956963601
32913f04,0.00422127218917
77aad507,1.29398971538e-08
d62d5a9c,0.0302398167551
be70bb3d,0.996427714825
84920252,0.713667094707
b9623d93,3.84120374397e-10
ba925eca,0.297052949667
181ecadf,1.04031996671e-05
6fbcc9e2,0.564515531063
57d5b182,2.79256348948e-12
d3013a36,1.93039024765e-08
21cafb54,0.224182918668
d1a6cc74,3.0565605158e-08
c4017d47,0.000131462933496
22e05854,0.0269191227853
7eb53ec8,0.85643851757
c77a806d,0.999849081039
c114c951,0.992191970348
71495521,2.3413533265e-11
98bb1260,6.1974169796e-08
546ec108,0.0240434482694
78f39102,0.0133632747456
26b6379a,0.0849353149533
8cb14c23,4.18745566e-10
75892ee1,1.55746224806e-08
3d31d65f,2.33252244186e-08
30784a7a,3.72815112115e-11
efba2a23,0.999976038933
9fcb2c5a,1.37173663006e-06
9910ee7e,2.59778581025e-13
dc97b587,0.348163694143
7732ca72,1.26321786365e-10
c4bac1f1,0.740970849991
a80ddf30,1.54937711966e-11
fe79c536,1.44257952805e-10
84e34259,0.998225033283
7db3b563,9.91095430009e-14
5e946e6e,0.988235116005
76881bf4,0.935501992702
7c606237,1.63041740109e-08
7aa06d7d,0.882924735546
0d035cbc,3.72295926354e-06
0838e69f,0.00212142313831
f6715e39,0.965076744556
499004bb,1.57812891644e-07
4cefc9ec,0.00340861827135
ded95f0a,0.998179078102
073112c9,1.10047402302e-08
96cb4df4,6.14070530536e-11
0962de0b,0.99446117878
cea18b7b,0.999830722809
75463cb0,0.0414537936449
4a59c201,0.467552453279
29d46646,4.33561508544e-05
e6134ca4,0.00117388658691
445ae936,0.973590195179
420d8dda,0.998072504997
bae1b5b1,0.00680047506467
9f49327e,0.434484004974
18b52f62,0.981834352016
b02bb341,2.68286726168e-07
e5be8689,6.28424386377e-05
b5b85b95,2.38180873566e-05
b94f72e3,1.22081811327e-09
a79114fd,1.04583854466e-07
502ffafa,0.999923229218
b8e274d7,1.40486818054e-05
e37f8f63,1.49295159568e-11
c8a5c9d9,4.42430732051e-08
d574bf84,0.000925561238546
88bc1b71,0.999554812908
3261e3ee,0.999742567539
e65424cf,0.000902431667782
706d2090,4.07593319096e-07
