id,is_iceberg
3c352f9e,0.414492309093
12202699,0.190181910992
86af0236,0.751177608967
f3703e6f,0.811632633209
4a71dc34,0.554552078247
321edcdc,0.463328063488
e365a657,0.0221232306212
45755c9c,0.437335044146
873b0829,0.119546554983
72ccd009,0.297104477882
205243d9,0.707958877087
d9202f36,0.177577838302
9d0c30b0,0.634720504284
56644ace,0.61017614603
c63f527f,0.635495364666
bb84b9bd,0.729979217052
6f68caf0,0.624408900738
8492119b,0.148225948215
71bde48d,0.685931444168
d2d6e2ba,0.710706532001
6f4b309c,0.412373006344
b3cc5ba3,0.26267978549
fee39547,0.658362388611
4893137a,0.641666054726
e283c4c4,0.657583355904
25bac62b,0.673918902874
8fd88dd6,0.0811267495155
b48c104e,0.563146233559
221d500b,0.151221558452
8f0de087,0.505449473858
32342e03,0.0768941864371
a8da99d8,0.504281878471
93203755,0.665380954742
d3c88528,0.67910349369
0d7a17b3,0.261376649141
bd72f5ec,0.277240127325
e953c0fd,0.627460420132
e730b6c6,0.732849180698
c086033a,0.122933618724
a521d303,0.271027982235
b023957a,0.465381711721
3e0f04e8,0.196747899055
60647cba,0.0175626520067
2f5c43a8,0.824290156364
b54ba69b,0.475375980139
eac962ff,0.613273441792
7e2a3763,0.125830560923
9362d863,0.704204022884
8f1b833c,0.519032299519
79727ff5,0.183342650533
62614c75,0.711973488331
75a03adf,0.593390464783
cf138392,0.573901474476
bf467a96,0.0719316601753
c8b34651,0.670953273773
105a5c54,0.0915489718318
bf6de75c,0.364559233189
060702c8,0.584492981434
921bad2c,0.644356429577
e0d17eb0,0.572195470333
9a3825c9,0.654475390911
8eda717f,0.462591350079
78906e0c,0.479918301105
c60100ad,0.660029351711
90a72a52,0.623958110809
d80e4ed4,0.372304350138
339cd0d2,0.144256353378
d99de899,0.627342820168
357e20d1,0.0735381022096
a4d190da,0.566376030445
bd226217,0.0402195341885
476e2771,0.653630256653
4e483506,0.121327355504
f70ea081,0.68880790472
4645e56f,0.533451795578
e6d05940,0.60558450222
f8b3c6af,0.380354017019
c89d6aad,0.321956664324
0cb57f6e,0.612594604492
86a4be46,0.25833722949
75e62d7e,0.0436002798378
ebc36374,0.367533653975
0ebcb731,0.493114352226
24d000c5,0.319970339537
f3c9a4f6,0.365622699261
1bc59730,0.0239328611642
47ea0bff,0.768150627613
cdeccfdd,0.54941791296
15e09a1d,0.67356801033
00652788,0.662975609303
23649c84,0.0129609089345
91188a77,0.0491412356496
eaca8580,0.502297580242
4ce9daeb,0.835055708885
d4220673,0.778175771236
b6a87aef,0.602493524551
8333ebed,0.438396185637
950a3453,0.0789435356855
7074f6c9,0.619237720966
98a02caf,0.128913298249
59c8d2b3,0.51932400465
d99d13bd,0.782326579094
de86f1cf,0.565117895603
8f4b1985,0.69716411829
a7779b04,0.376292198896
2caeab11,0.577420175076
16aeea7c,0.638070166111
b9d19ab9,0.659801483154
29c5d2fd,0.541031837463
efcefa55,0.651746273041
099161c3,0.690355837345
12b49195,0.240055665374
96a1ce13,0.732290685177
67964b4f,0.012667723
b61c605c,0.074694827199
bcfc0f16,0.639630556107
bf0cb956,0.174256831408
12f6aa7d,0.796553015709
f36f3a0c,0.104211859405
83490492,0.827217400074
e3b62b60,0.159836545587
20b27d66,0.678177058697
25c3ce93,0.791648566723
67a2ff0b,0.690766811371
9b2d3c1a,0.295230954885
8ad51f7d,0.0704757422209
14137b57,0.617677509785
9ea5aa79,0.359698057175
5ea1d2dd,0.584625840187
979c867e,0.65170109272
7ea1e1b6,0.454381644726
d65520ba,0.215920820832
765ad2e2,0.647049665451
d2957326,0.398757100105
24349e24,0.180038377643
fd8a2ae3,0.147827029228
b282d98e,0.729416549206
3eaa7a61,0.254943937063
16533dd4,0.428149282932
4adb68d7,0.415219247341
565005b9,0.116524524987
51d86e0c,0.388663351536
30635642,0.049413844943
d9480a60,0.0218268372118
b2647128,0.294348239899
20478c55,0.711225032806
caa0d105,0.694206595421
474f4534,0.68065905571
d51e3867,0.759586811066
e5d1bba7,0.654617846012
e7000b2a,0.0957466587424
78f06b79,0.099827028811
8a9f4bee,0.373197317123
3d716bbe,0.612702548504
6e1ddef1,0.509276866913
9826f39a,0.652852416039
3fdc82f7,0.67971777916
31f013c3,0.568795263767
97a9df6d,0.1706353724
10e65294,0.669876933098
0bdca1a5,0.676818966866
374037fa,0.635000109673
1d1a0cec,0.590180575848
d415c5ad,0.44238486886
ced1306d,0.367482334375
f43497f3,0.545213639736
ffd13a9e,0.541370213032
6f67148e,0.556335449219
be322b68,0.649177491665
af209b44,0.567089796066
69b53a4a,0.697973668575
4c085180,0.542285919189
608cea18,0.469185709953
f8bebbfd,0.734552979469
ae16855d,0.0600643791258
dfc700b3,0.195921897888
e3bdd9ac,0.621017932892
87a8ea20,0.424602121115
3c3da9aa,0.659037351608
76c882d6,0.0998645946383
9e429645,0.705200254917
7dc9c990,0.0207584220916
f38d53ef,0.761244058609
e1785b6e,0.016973529011
80c673fb,0.723208904266
a8b8c20b,0.753616094589
6a1ff150,0.406372994184
2f68d4fe,0.47681543231
c462ec65,0.668468058109
c374d5c4,0.658068954945
d20769b3,0.657023727894
c467fe4d,0.361711472273
1356229e,0.359433144331
b1532127,0.0515451841056
3777ee22,0.213199704885
4ba6023f,0.649501025677
08504ae6,0.25877147913
5e0b4cc5,0.303192645311
249a0c1f,0.69879668951
24b3497f,0.654912412167
9edcf494,0.252109795809
53297290,0.0234276447445
6d3a269e,0.677910923958
1b0d38fc,0.0262229200453
02747427,0.540848016739
38867253,0.623220145702
c392dbd0,0.673618018627
8939734c,0.0372702926397
097ba3af,0.052384711802
30f0f835,0.622396588326
bdab1bcf,0.330249965191
1070a984,0.718482017517
c41b8a90,0.760349154472
86a3b5cc,0.636183738708
d0a3719e,0.328141093254
b1a8067b,0.0221988484263
911bc6aa,0.614514708519
67a2d0ac,0.0884977802634
11447262,0.555067241192
12fd1375,0.135434001684
f2898538,0.513705134392
0e7355e2,0.0257949512452
bc2c87c8,0.687670350075
94001156,0.0437913648784
d5855224,0.767951667309
a3c1a552,0.0531051494181
edcf54fa,0.149570837617
a28b90eb,0.796962618828
63cd028f,0.0995307937264
dbc79657,0.668899834156
bc856bf1,0.646845877171
c7e25a70,0.662015736103
9771b119,0.00388819235377
836db0d9,0.723194956779
f5685d3e,0.672281682491
bb04299d,0.653559505939
163a9d23,0.195546731353
5283c614,0.027959831059
2276d5d8,0.450475215912
ccb77e34,0.228343501687
d4a75bf3,0.201119139791
e15f46ea,0.0641292184591
992a45ba,0.644731879234
056e7768,0.0131398309022
a1dc016b,0.127641066909
38db82cd,0.415474206209
3295f3ae,0.621295154095
a6ff3660,0.338838964701
5981b799,0.664798915386
2636d79d,0.0742203220725
7a8521e2,0.173804938793
9b53021d,0.669228494167
0a37be18,0.745862782001
a8676e55,0.627360105515
3488b8fc,0.671568334103
b86d4006,0.740238130093
33888635,0.468239188194
aa9ca5f9,0.580491662025
08faf0f6,0.0283382106572
5320cd26,0.232460260391
2c57fdaa,0.664044559002
d467ce62,0.304958373308
888a568e,0.166303873062
88d6c838,0.565192580223
8f138517,0.36676633358
e1108dc0,0.15743277967
9e9cd6c9,0.012780431658
ab893af4,0.419855952263
4d4b30ba,0.704817593098
7ce15e26,0.069992415607
dbc45500,0.113993182778
6a0cde3f,0.369647979736
2658014c,0.223517686129
08d20604,0.158498615026
03c83dc9,0.0495402887464
d741ccd1,0.618417441845
992d48b6,0.0383389703929
b1ea3253,0.437044352293
da379e69,0.238405451179
73b429af,0.674346625805
2aefe712,0.597827315331
1e3634f9,0.628413677216
069ee09e,0.0325739048421
a7970f81,0.0619411207736
23084d2e,0.0113266482949
ac57710a,0.66424113512
02553267,0.750000715256
0971c6c7,0.471291214228
cdb7f1fe,0.411134213209
d3af3f60,0.124536707997
59daf44b,0.677459001541
c2169934,0.688381075859
da03b56e,0.336712628603
474ea404,0.639665603638
f686cdc4,0.599232494831
f865b354,0.300157099962
106df554,0.415254443884
e5637171,0.628507912159
cba8985c,0.573466181755
cc09c9ce,0.0302246622741
0b85b33f,0.752401590347
92f20625,0.648096084595
6b1379dd,0.669094443321
ed2b1df1,0.115743979812
325124e4,0.153234809637
7455c944,0.0265277270228
fd68ccc1,0.32029941678
8df9100d,0.782610297203
c406df9b,0.690377116203
4978870c,0.1161756441
383f95d6,0.409009277821
aba96bbf,0.116904303432
6bba66b4,0.379017502069
b86fa0c9,0.634013414383
a2abc369,0.109677731991
0b40c014,0.408375799656
d45add48,0.384439408779
00193999,0.833258807659
c2f1b710,0.64467638731
53750c72,0.423750340939
3137ef1d,0.793121039867
bc6b8e2a,0.756263494492
7cb546c6,0.408476769924
d59a2349,0.0237215850502
04d04b9a,0.277039647102
05ac1343,0.0616700872779
2917895f,0.201783016324
342a1d01,0.681245326996
78309e4b,0.645943343639
5c1a5aba,0.175636470318
fae57f79,0.543920814991
23821d71,0.656366109848
5780b19d,0.276855170727
11c67865,0.579530179501
8564f114,0.481650024652
ec7d0fdd,0.683339297771
9a0446b8,0.602645576
5f5da69d,0.544977009296
7a11839b,0.663565516472
763c9bbf,0.0350219607353
15a7b5c5,0.526911795139
e9c7e251,0.512261152267
2555c207,0.799684822559
ec8d9784,0.0430643819273
08fd9d10,0.540740430355
9504ae29,0.267342329025
0b91a24d,0.680866360664
e62e6cfe,0.680847406387
5d1291bb,0.394127875566
b3c1f2e7,0.274594306946
c6a8db21,0.186405330896
f2c137fd,0.7383928895
b61e8155,0.544971883297
45b9ee35,0.721011638641
8fe9c49b,0.0363270528615
b98ceb09,0.104940108955
70c4a435,0.595036506653
d953d111,0.660181224346
da7de86e,0.579175114632
519f8611,0.655732452869
75eefdc3,0.0975090414286
62412092,0.299012631178
de8ec010,0.105000585318
ee6121f8,0.680544257164
412b66e0,0.783541679382
7405c131,0.537126660347
efff4306,0.606929421425
5658d679,0.130933776498
617f88fc,0.587266921997
a120100b,0.263299703598
0971369e,0.663480162621
83f7fe7b,0.700177073479
12437da1,0.00297768856399
8e7f96a5,0.602900564671
a08237de,0.0488171316683
a013bd6f,0.341135084629
c6fdd404,0.157578736544
317e2af4,0.663583099842
dd9878c0,0.30526086688
42e76a51,0.395375370979
022f77e3,0.458352297544
cada3682,0.708087086678
53074f1f,0.224481761456
e6c19679,0.709921836853
dfb69b8b,0.363418132067
e1572941,0.301620841026
8d549cd2,0.661575496197
6913594d,0.589707970619
6e528fd6,0.0225248374045
c8b037c7,0.281501442194
c3b6c880,0.0753941386938
9684ac04,0.0643044263124
6d974acc,0.584278166294
57b10462,0.680062234402
b2373298,0.0240377523005
8e946e10,0.735252559185
6acee7de,0.55304402113
8ad7cc2f,0.100651137531
8e6e087e,0.776152849197
c3e46df5,0.0750138238072
f6983f34,0.741792023182
8130a3aa,0.250754535198
0f11be03,0.368124574423
766073e1,0.594261646271
e67f6889,0.149756595492
148a0930,0.0472735241055
b333ff97,0.79886752367
1c148a28,0.563453257084
ee0b02d7,0.638210058212
fa1c5f6d,0.641096234322
9b12ae1f,0.101654812694
3bb60b1b,0.64912122488
096e7594,0.647190511227
ac98996a,0.166395127773
1b7b9b9d,0.425480872393
61b2ac6f,0.611873686314
2bd414a8,0.571049392223
73d12826,0.0510510765016
29f7ec33,0.153173863888
265f8aa8,0.738160133362
0d6be675,0.636053681374
a00ecdf6,0.658434271812
c414328a,0.181082963943
d47de87e,0.0863901078701
376f984f,0.312465876341
12a35aa5,0.682642161846
8ecfd739,0.16095007956
2cbc30f4,0.596642076969
aa4bdf31,0.811682283878
69d18f51,0.642805814743
50cd4394,0.00869880989194
bda732e1,0.665123701096
8e77e385,0.58019644022
49dfd51a,0.209726780653
b0a3e728,0.502896904945
518061ec,0.633410274982
bb306c8c,0.0162910502404
1b2cf099,0.128434628248
e7c405e4,0.378310739994
1fc79c9d,0.23341293633
3427cd60,0.696249186993
8fc604cd,0.337741583586
0981acfd,0.0432841330767
512e9c5c,0.652839958668
ae9f2426,0.0174525212497
a8cd44c8,0.0414211712778
acac91c3,0.262681812048
35988937,0.606504976749
2a2dd539,0.595487475395
3f971e0a,0.0344820991158
7e09131c,0.657107710838
82726c59,0.230635896325
ec4c3dbd,0.652786970139
2a851255,0.0473915934563
2cebdab4,0.765975773335
013b617b,0.677617967129
21a8603a,0.31235986948
fe2f2579,0.546941637993
df069a3d,0.30440273881
595f7f57,0.561398863792
081bdb0a,0.0383634641767
6f8e7b3a,0.0738451555371
d1824fe1,0.0124956294894
3ddc6778,0.562705695629
57e4244d,0.515055954456
18e2e176,0.138715401292
7394cdbc,0.0870127156377
19821b41,0.376886934042
12e9563c,0.694008350372
b96c9ed9,0.666800498962
096d9c1b,0.622218132019
97454a30,0.390463858843
43b6c5d3,0.709980607033
2c58bcc5,0.412555396557
0c71dc02,0.629595518112
f7cd79b0,0.577576220036
922ec513,0.248855009675
561b6b2c,0.627341389656
32913f04,0.634540200233
77aad507,0.0251123085618
d62d5a9c,0.61932772398
be70bb3d,0.710617542267
84920252,0.821668684483
b9623d93,0.252359837294
ba925eca,0.511340975761
181ecadf,0.533022224903
6fbcc9e2,0.773249328136
57d5b182,0.131634458899
d3013a36,0.0776089131832
21cafb54,0.625521063805
d1a6cc74,0.0832651257515
c4017d47,0.147331506014
22e05854,0.242895916104
7eb53ec8,0.791240155697
c77a806d,0.626601159573
c114c951,0.288858503103
71495521,0.0482067987323
98bb1260,0.504895091057
546ec108,0.663461983204
78f39102,0.372779130936
26b6379a,0.662474930286
8cb14c23,0.458061724901
75892ee1,0.6084446311
3d31d65f,0.230705410242
30784a7a,0.514981806278
efba2a23,0.678885400295
9fcb2c5a,0.0189289022237
9910ee7e,0.0162738803774
dc97b587,0.74451482296
7732ca72,0.16230918467
c4bac1f1,0.828157544136
a80ddf30,0.0131065901369
fe79c536,0.215340092778
84e34259,0.656445086002
7db3b563,0.0118246087804
5e946e6e,0.704728424549
76881bf4,0.64999216795
7c606237,0.190511271358
7aa06d7d,0.763130843639
0d035cbc,0.637151956558
0838e69f,0.251769542694
f6715e39,0.534794151783
499004bb,0.0313791036606
4cefc9ec,0.00491382461041
ded95f0a,0.701247215271
073112c9,0.254677861929
96cb4df4,0.0168193932623
0962de0b,0.698708951473
cea18b7b,0.360262155533
75463cb0,0.695490896702
4a59c201,0.763699293137
29d46646,0.636566460133
e6134ca4,0.356265246868
445ae936,0.745752513409
420d8dda,0.603599131107
bae1b5b1,0.620813131332
9f49327e,0.741738080978
18b52f62,0.654355883598
b02bb341,0.0324445851147
e5be8689,0.0111313462257
b5b85b95,0.578400850296
b94f72e3,0.0458436384797
a79114fd,0.109823636711
502ffafa,0.2415240556
b8e274d7,0.130429193377
e37f8f63,0.0111250858754
c8a5c9d9,0.218215897679
d574bf84,0.618261575699
88bc1b71,0.631475746632
3261e3ee,0.313418656588
e65424cf,0.640375673771
706d2090,0.0228085126728
94d4c49c,0.104274861515
51ba3d48,0.70851534605
fdd4c395,0.374156206846
12eed563,0.383370280266
f93627e8,0.702481091022
df51a7cd,0.031514018774
c84092af,0.118415854871
514a25a2,0.0861575677991
5d421481,0.809430480003
d3859efd,0.514459311962
eb024725,0.178746372461
0d8537a5,0.191058203578
fe708ff7,0.367363750935
1790bbf0,0.583182036877
8a30487e,0.0419377461076
70a01d16,0.639851272106
89bb7fca,0.752641439438
398c1300,0.0282021742314
41b43c73,0.132359087467
72d2839a,0.288692444563
beeb98cf,0.162776783109
c409f194,0.205808803439
0c654278,0.356218546629
fb155295,0.676616191864
103d1e1d,0.673298895359
6c755ff3,0.00605840422213
3722a062,0.660166144371
90611922,0.636284172535
77b432f1,0.619958460331
ccf53246,0.732404410839
4c52089f,0.667517602444
81e05676,0.0666387528181
732c51d0,0.646317124367
b60c6094,0.617962121964
2e9db48a,0.731005728245
68cdc732,0.387748003006
e1f9dbd9,0.0861999168992
31fd12b9,0.623527944088
72bd3e45,0.802226185799
84e2f1ab,0.465425997972
b4b6d3d0,0.649340391159
874d507a,0.300896555185
44775bac,0.281286209822
83dfaf91,0.229210868478
a9a1cc1e,0.0487923622131
227de452,0.0249234456569
14519bcf,0.213640764356
970a9821,0.655536234379
e84230ac,0.0356057919562
550e4ebc,0.358366578817
5e98d635,0.0969122201204
667d386b,0.550572216511
503fefff,0.255570560694
08bcb429,0.637465953827
90c293d2,0.5313808918
bbc84c36,0.685477018356
3facaac6,0.587009131908
e8d1bc63,0.0286628548056
0ba50202,0.0766106769443
9d947517,0.00929679721594
e084ed8f,0.550067007542
7051b370,0.0218614134938
910f551e,0.553242921829
8d238915,0.655538082123
e7238f30,0.132479354739
a658f1ba,0.463249802589
0b4e7093,0.792334139347
4d59af79,0.665810704231
99a7b417,0.556860506535
e5798365,0.548324644566
078c699f,0.654035270214
b2cd6017,0.192640766501
89b3960f,0.31990903616
104d981d,0.787605941296
05e410e9,0.110142551363
44556da6,0.435480207205
207e5145,0.461324423552
390ddfc0,0.0799682438374
2e82728f,0.154062747955
4245d2cc,0.26502379775
d43a187c,0.797494292259
52b60236,0.0944980233908
cc22996f,0.666621208191
bf08f16a,0.178606241941
47dea2c3,0.564312696457
22ac0bab,0.655715823174
49c670ad,0.0165566466749
1040e727,0.346652388573
f39933c4,0.23873321712
30474ea4,0.650818288326
73978670,0.760930001736
527ad437,0.490200906992
78f83e41,0.491341769695
12921cf8,0.709914207458
b960192b,0.18950676918
9dfaf61b,0.0348706059158
cec954d2,0.182420834899
00bb437f,0.15528523922
06458d98,0.446903854609
